,0
4707,"0.0001406999999999936
"
4708,"0.00014850000000010688
"
4709,"0.00015199999999992997
"
4710,"0.00014309999999984058
"
4711,"0.00014680000000000248
"
4712,"0.00014279999999988746
"
4713,"0.00014969999999991934
"
4714,"0.00014939999999996623
"
4715,"0.00020049999999982582
"
4716,"0.00024000000000001798
"
4717,"0.00014399999999992197
"
4718,"0.00015929999999997335
"
4719,"0.00014349999999985208
"
4720,"0.00014779999999992022
"
4721,"0.000155200000000022
"
4722,"0.00022300000000008424
"
4723,"0.00015940000000003174
"
4724,"0.00015079999999989546
"
4725,"0.00014130000000012188
"
4726,"0.0001396000000000175
"
4727,"0.0001484000000000485
"
4728,"0.0002462999999999216
"
4729,"0.00025590000000019764
"
4730,"0.00016959999999999198
"
4731,"0.00016240000000000698
"
4732,"0.0001492000000000715
"
4733,"0.00015049999999994235
"
4734,"0.00014939999999996623
"
4735,"0.00014430000000009713
"
4736,"0.00014780000000014226
"
4737,"0.00014319999999989896
"
4738,"0.00015209999999998836
"
4739,"0.00015709999999979907
"
4740,"0.00016930000000003886
"
4741,"0.00016419999999994772
"
4742,"0.00015990000000010163
"
4743,"0.00014639999999999098
"
4744,"0.000149600000000083
"
4745,"0.000149600000000083
"
4746,"0.00014349999999985208
"
4747,"0.00015060000000000073
"
4748,"0.00014270000000005112
"
4749,"0.00014889999999989634
"
4750,"0.0001482999999999901
"
4751,"0.0001501000000001529
"
4752,"0.00016539999999998223
"
4753,"0.00014889999999989634
"
4754,"0.00014190000000002811
"
4755,"0.00014469999999988659
"
4756,"0.00015030000000004762
"
4757,"0.00014409999999998035
"
4758,"0.00014599999999997948
"
4759,"0.00016710000000008662
"
4760,"0.00015140000000002374
"
4761,"0.00015870000000006712
"
4762,"0.00014819999999993172
"
4763,"0.00014359999999991047
"
4764,"0.00014270000000005112
"
4765,"0.00015140000000002374
"
4766,"0.00014350000000007412
"
4767,"0.00014319999999989896
"
4768,"0.00015140000000002374
"
4769,"0.00014179999999996973
"
4770,"0.00014430000000009713
"
4771,"0.00015069999999983708
"
4772,"0.00014350000000007412
"
4773,"0.00014919999999984945
"
4774,"0.00014979999999997773
"
4775,"0.0001474999999999671
"
4776,"0.00014359999999991047
"
4777,"0.00015070000000005912
"
4778,"0.00014050000000009888
"
4779,"0.00014779999999992022
"
4780,"0.0001497000000001414
"
4781,"0.0001478999999999786
"
4782,"0.00014859999999994322
"
4783,"0.00015900000000002024
"
4784,"0.00014429999999987508
"
4785,"0.000155200000000022
"
4786,"0.00014640000000021303
"
4787,"0.00015530000000008037
"
4788,"0.00014969999999991934
"
4789,"0.00014520000000017852
"
4790,"0.0001482999999999901
"
4791,"0.00015070000000005912
"
4792,"0.0001466999999999441
"
4793,"0.00015410000000004587
"
4794,"0.000158400000000114
"
4795,"0.0001454999999999096
"
4796,"0.00014969999999991934
"
4797,"0.00014740000000013076
"
4798,"0.00015049999999994235
"
4799,"0.00014409999999998035
"
4800,"0.00014710000000017764
"
4801,"0.0001516000000001405
"
4802,"0.00014300000000000423
"
4803,"0.00014850000000010688
"
4804,"0.00014180000000019177
"
4805,"0.00014340000000001574
"
4806,"0.00014810000000009538
"
4807,"0.00014340000000001574
"
4808,"0.000149600000000083
"
4809,"0.00014670000000016614
"
4810,"0.0001487000000000016
"
4811,"0.00015359999999997598
"
4812,"0.00014929999999990784
"
4813,"0.00015060000000000073
"
4814,"0.0001449999999998397
"
4815,"0.00014559999999996798
"
4816,"0.00015239999999994147
"
4817,"0.00014479999999994497
"
4818,"0.00015319999999996448
"
4819,"0.00015169999999997685
"
4820,"0.00014449999999999186
"
4821,"0.0001465999999998857
"
4822,"0.00014570000000002636
"
4823,"0.00015199999999992997
"
4824,"0.00014630000000015464
"
4825,"0.00015900000000002024
"
4826,"0.0001537999999998707
"
4827,"0.00014710000000017764
"
4828,"0.00015450000000005737
"
4829,"0.0001533999999998592
"
4830,"0.00015070000000005912
"
4831,"0.00014899999999995472
"
4832,"0.00015350000000013964
"
4833,"0.00015579999999992822
"
4834,"0.0001580000000001025
"
4835,"0.00014890000000011838
"
4836,"0.00015340000000008125
"
4837,"0.00015129999999996535
"
4838,"0.00014620000000009625
"
4839,"0.0002857999999998917
"
4840,"0.00014930000000012988
"
4841,"0.00016850000000001586
"
4842,"0.00017440000000013
"
4843,"0.00017420000000001323
"
4844,"0.00015039999999988396
"
4845,"0.00015209999999998836
"
4846,"0.00026769999999998184
"
4847,"0.0002743000000000606
"
4848,"0.0002702999999999456
"
4849,"0.00015350000000013964
"
4850,"0.00014620000000009625
"
4851,"0.00015719999999985745
"
4852,"0.0001458999999999211
"
4853,"0.000148000000000037
"
4854,"0.00015109999999984858
"
4855,"0.00014620000000009625
"
4856,"0.00014599999999997948
"
4857,"0.0001495000000000246
"
4858,"0.00015229999999988308
"
4859,"0.00014470000000010863
"
4860,"0.0001558999999999866
"
4861,"0.00020339999999996472
"
4862,"0.00014479999999994497
"
4863,"0.00015140000000002374
"
4864,"0.00016959999999999198
"
4865,"0.0001542999999999406
"
4866,"0.00015700000000018477
"
4867,"0.00015279999999995297
"
4868,"0.0001484000000000485
"
4869,"0.00015239999999994147
"
4870,"0.00014860000000016527
"
4871,"0.00014680000000000248
"
4872,"0.00015199999999992997
"
4873,"0.00014740000000013076
"
4874,"0.0001530999999999061
"
4875,"0.00016079999999996097
"
4876,"0.00014799999999981495
"
4877,"0.00015659999999995122
"
4878,"0.00015480000000001048
"
4879,"0.0001534999999999176
"
4880,"0.0001585000000001724
"
4881,"0.00016970000000005037
"
4882,"0.00015439999999999898
"
4883,"0.00014839999999982645
"
4884,"0.00015249999999999986
"
4885,"0.00014460000000005024
"
4886,"0.00015230000000010513
"
4887,"0.00015340000000008125
"
4888,"0.00015849999999995035
"
4889,"0.00014809999999987333
"
4890,"0.00014899999999995472
"
4891,"0.00015260000000005824
"
4892,"0.00014720000000001399
"
4893,"0.00015359999999997598
"
4894,"0.0001466999999999441
"
4895,"0.00014780000000014226
"
4896,"0.00015410000000004587
"
4897,"0.00015580000000015026
"
4898,"0.00015199999999992997
"
4899,"0.00016230000000017064
"
4900,"0.0001450999999998981
"
4901,"0.0001546999999999521
"
4902,"0.00014849999999988484
"
4903,"0.0001537999999998707
"
4904,"0.00014720000000001399
"
4905,"0.0001610999999999141
"
4906,"0.00014850000000010688
"
4907,"0.00015079999999989546
"
4908,"0.00016900000000008575
"
4909,"0.00015839999999989196
"
4910,"0.00015220000000004674
"
4911,"0.00015449999999983532
"
4912,"0.0001474999999999671
"
4913,"0.00015180000000003524
"
4914,"0.00015530000000008037
"
4915,"0.00015100000000001224
"
4916,"0.0001484000000000485
"
4917,"0.00015410000000004587
"
4918,"0.0001470999999999556
"
4919,"0.000155200000000022
"
4920,"0.000155200000000022
"
4921,"0.00014490000000000336
"
4922,"0.00015280000000017502
"
4923,"0.00014990000000003612
"
4924,"0.00015340000000008125
"
4925,"0.00015439999999999898
"
4926,"0.000150400000000106
"
4927,"0.00017660000000008225
"
4928,"0.00015739999999997423
"
4929,"0.0001501000000001529
"
4930,"0.00015439999999999898
"
4931,"0.00015039999999988396
"
4932,"0.00015739999999997423
"
4933,"0.0001505000000001644
"
4934,"0.0001636000000000415
"
4935,"0.00015370000000003436
"
4936,"0.000164800000000076
"
4937,"0.0001554999999999751
"
4938,"0.0001556000000000335
"
4939,"0.0001482999999999901
"
4940,"0.00015919999999991497
"
4941,"0.00014820000000015376
"
4942,"0.00014979999999997773
"
4943,"0.00015729999999991584
"
4944,"0.0001482999999999901
"
4945,"0.00015530000000008037
"
4946,"0.0001541999999998822
"
4947,"0.00014880000000006
"
4948,"0.00016280000000001849
"
4949,"0.00014730000000007237
"
4950,"0.000155200000000022
"
4951,"0.00014889999999989634
"
4952,"0.00015609999999988133
"
4953,"0.00016339999999992472
"
4954,"0.00015009999999993084
"
4955,"0.00015519999999979994
"
4956,"0.00015819999999999723
"
4957,"0.0001484000000000485
"
4958,"0.00015819999999999723
"
4959,"0.00014770000000008388
"
4960,"0.00015049999999994235
"
4961,"0.00015129999999996535
"
4962,"0.00015869999999984508
"
4963,"0.00016170000000004237
"
4964,"0.00015619999999993972
"
4965,"0.00015140000000002374
"
4966,"0.00016209999999983182
"
4967,"0.00016210000000005387
"
4968,"0.00014969999999991934
"
4969,"0.00016090000000001936
"
4970,"0.00015019999999998923
"
4971,"0.00015620000000016177
"
4972,"0.00015539999999991672
"
4973,"0.00014859999999994322
"
4974,"0.0001545999999998937
"
4975,"0.00014859999999994322
"
4976,"0.00014979999999997773
"
4977,"0.0001609999999998557
"
4978,"0.00014849999999988484
"
4979,"0.00015690000000012638
"
4980,"0.00015649999999989284
"
4981,"0.00015260000000005824
"
4982,"0.00015539999999991672
"
4983,"0.00015860000000000873
"
4984,"0.00014880000000006
"
4985,"0.0001554999999999751
"
4986,"0.00015220000000004674
"
4987,"0.00015650000000011488
"
4988,"0.00016260000000012376
"
4989,"0.00015049999999994235
"
4990,"0.00015659999999995122
"
4991,"0.0001554999999999751
"
4992,"0.00014779999999992022
"
4993,"0.00016079999999996097
"
4994,"0.00015119999999990696
"
4995,"0.00014779999999992022
"
4996,"0.00015860000000000873
"
4997,"0.00014780000000014226
"
4998,"0.00018839999999986645
"
4999,"0.00015439999999999898
"
5000,"0.00014909999999979107
"
5001,"0.0001567000000000096
"
5002,"0.00015759999999986896
"
5003,"0.00014889999999989634
"
5004,"0.0002857999999998917
"
5005,"0.00015699999999996272
"
5006,"0.00015659999999995122
"
5007,"0.00015019999999998923
"
5008,"0.0001601999999998327
"
5009,"0.00017470000000008312
"
5010,"0.00015990000000010163
"
5011,"0.00017199999999983895
"
5012,"0.0001651000000000291
"
5013,"0.00019250000000003986
"
5014,"0.00015399999999998748
"
5015,"0.00015510000000018564
"
5016,"0.00015009999999993084
"
5017,"0.0001508000000001175
"
5018,"0.0001580000000001025
"
5019,"0.0001537999999998707
"
5020,"0.0001606999999999026
"
5021,"0.000155200000000022
"
5022,"0.0001572000000000795
"
5023,"0.00015769999999992734
"
5024,"0.00015399999999998748
"
5025,"0.00015230000000010513
"
5026,"0.00015240000000016352
"
5027,"0.000156000000000045
"
5028,"0.00015779999999998573
"
5029,"0.0001501000000001529
"
5030,"0.00015919999999991497
"
5031,"0.00015889999999996185
"
5032,"0.0001529999999998477
"
5033,"0.00015260000000005824
"
5034,"0.0001581000000001609
"
5035,"0.0001534999999999176
"
5036,"0.00018220000000002123
"
5037,"0.00015900000000002024
"
5038,"0.00015519999999979994
"
5039,"0.00015159999999991847
"
5040,"0.00015759999999986896
"
5041,"0.00015209999999998836
"
5042,"0.0001542999999999406
"
5043,"0.00015719999999985745
"
5044,"0.00015039999999988396
"
5045,"0.0001550999999999636
"
5046,"0.00015279999999995297
"
5047,"0.00015100000000001224
"
5048,"0.00015819999999999723
"
5049,"0.0001534999999999176
"
5050,"0.00015659999999995122
"
5051,"0.00016009999999999636
"
5052,"0.00015149999999986008
"
5053,"0.00014929999999990784
"
5054,"0.00015819999999999723
"
5055,"0.0001541999999998822
"
5056,"0.0001609999999998557
"
5057,"0.00015969999999998485
"
5058,"0.00015529999999985833
"
5059,"0.00015940000000003174
"
5060,"0.0001613999999998672
"
5061,"0.00015279999999995297
"
5062,"0.0001601999999998327
"
5063,"0.00015999999999993797
"
5064,"0.00015089999999995385
"
5065,"0.00015799999999988046
"
5066,"0.00015159999999991847
"
5067,"0.0001529999999998477
"
5068,"0.000158400000000114
"
5069,"0.00015450000000005737
"
5070,"0.0001571000000000211
"
5071,"0.00015980000000004324
"
5072,"0.0001567000000000096
"
5073,"0.00015730000000013789
"
5074,"0.00016410000000011138
"
5075,"0.00015449999999983532
"
5076,"0.00015679999999984595
"
5077,"0.00015990000000010163
"
5078,"0.0001676000000001565
"
5079,"0.00015450000000005737
"
5080,"0.000159200000000137
"
5081,"0.0001572000000000795
"
5082,"0.00015799999999988046
"
5083,"0.00015290000000001136
"
5084,"0.00015980000000004324
"
5085,"0.00016029999999989109
"
5086,"0.00016910000000014414
"
5087,"0.00016199999999999548
"
5088,"0.00016210000000005387
"
5089,"0.00015330000000002286
"
5090,"0.00015949999999986808
"
5091,"0.00015619999999993972
"
5092,"0.0001495000000000246
"
5093,"0.00015779999999998573
"
5094,"0.000226400000000071
"
5095,"0.00015240000000016352
"
5096,"0.00016140000000008925
"
5097,"0.00015430000000016264
"
5098,"0.00015220000000004674
"
5099,"0.0001622999999999486
"
5100,"0.0001554999999999751
"
5101,"0.00015659999999995122
"
5102,"0.00016030000000011313
"
5103,"0.0001546999999999521
"
5104,"0.0001588000000001255
"
5105,"0.00016220000000011225
"
5106,"0.00015319999999996448
"
5107,"0.00017409999999995485
"
5108,"0.00015889999999996185
"
5109,"0.0001685999999998522
"
5110,"0.00016220000000011225
"
5111,"0.0001550999999999636
"
5112,"0.00015989999999987958
"
5113,"0.00016220000000011225
"
5114,"0.0001564000000000565
"
5115,"0.00016499999999997073
"
5116,"0.0001651000000000291
"
5117,"0.00015579999999992822
"
5118,"0.00015999999999993797
"
5119,"0.00015879999999990346
"
5120,"0.00016199999999999548
"
5121,"0.000155200000000022
"
5122,"0.00016159999999998398
"
5123,"0.0001610999999999141
"
5124,"0.00015649999999989284
"
5125,"0.00015940000000003174
"
5126,"0.00016210000000005387
"
5127,"0.00015420000000010425
"
5128,"0.00015889999999996185
"
5129,"0.00015769999999992734
"
5130,"0.00015420000000010425
"
5131,"0.0001610999999999141
"
5132,"0.0001541999999998822
"
5133,"0.00018399999999996197
"
5134,"0.00018759999999984345
"
5135,"0.00015900000000002024
"
5136,"0.00016060000000006625
"
5137,"0.00016300000000013526
"
5138,"0.00016090000000001936
"
5139,"0.00016050000000000786
"
5140,"0.00016009999999999636
"
5141,"0.0001529999999998477
"
5142,"0.00015910000000007862
"
5143,"0.00016150000000014764
"
5144,"0.0001546999999999521
"
5145,"0.00016140000000008925
"
5146,"0.00018129999999993984
"
5147,"0.0001572000000000795
"
5148,"0.0001613999999998672
"
5149,"0.00015100000000001224
"
5150,"0.00016050000000000786
"
5151,"0.00016050000000000786
"
5152,"0.00015580000000015026
"
5153,"0.00015969999999998485
"
5154,"0.00015919999999991497
"
5155,"0.0001610999999999141
"
5156,"0.0001562999999999981
"
5157,"0.00015390000000015114
"
5158,"0.0001651000000000291
"
5159,"0.0001562999999999981
"
5160,"0.00015610000000010338
"
5161,"0.00016320000000003
"
5162,"0.00015340000000008125
"
5163,"0.0001554999999999751
"
5164,"0.0001606999999999026
"
5165,"0.00015540000000013876
"
5166,"0.00015980000000004324
"
5167,"0.0001630999999999716
"
5168,"0.00015679999999984595
"
5169,"0.00016119999999997248
"
5170,"0.00016169999999982032
"
5171,"0.00015530000000008037
"
5172,"0.00016260000000012376
"
5173,"0.00016240000000000698
"
5174,"0.00015180000000003524
"
5175,"0.00016549999999981857
"
5176,"0.00015819999999999723
"
5177,"0.0001562999999999981
"
5178,"0.0001617999999998787
"
5179,"0.00017319999999987346
"
5180,"0.0001558999999999866
"
5181,"0.00016250000000006537
"
5182,"0.0001550999999999636
"
5183,"0.0001613999999998672
"
5184,"0.0001618999999999371
"
5185,"0.00015779999999998573
"
5186,"0.00017040000000001498
"
5187,"0.00015839999999989196
"
5188,"0.00016199999999999548
"
5189,"0.000155200000000022
"
5190,"0.00015430000000016264
"
5191,"0.00016220000000011225
"
5192,"0.00015729999999991584
"
5193,"0.0001630999999999716
"
5194,"0.00016070000000012463
"
5195,"0.00015830000000005562
"
5196,"0.0001625999999999017
"
5197,"0.00016409999999988933
"
5198,"0.00015730000000013789
"
5199,"0.00016320000000003
"
5200,"0.00015739999999997423
"
5201,"0.000156000000000045
"
5202,"0.00015889999999996185
"
5203,"0.0001638999999999946
"
5204,"0.00016119999999997248
"
5205,"0.0001550999999999636
"
5206,"0.0001644000000000645
"
5207,"0.0001643000000000061
"
5208,"0.00015799999999988046
"
5209,"0.00017509999999987258
"
5210,"0.00016280000000001849
"
5211,"0.0001571000000000211
"
5212,"0.00016020000000005474
"
5213,"0.00015700000000018477
"
5214,"0.00016919999999998048
"
5215,"0.0001618999999999371
"
5216,"0.00015610000000010338
"
5217,"0.00015900000000002024
"
5218,"0.00016639999999989996
"
5219,"0.00015909999999985658
"
5220,"0.00015609999999988133
"
5221,"0.0001630999999999716
"
5222,"0.00016689999999996985
"
5223,"0.0001580000000001025
"
5224,"0.0001710999999999796
"
5225,"0.0001706999999999681
"
5226,"0.00015809999999993885
"
5227,"0.00016630000000006362
"
5228,"0.00016140000000008925
"
5229,"0.00017139999999993272
"
5230,"0.0001625999999999017
"
5231,"0.0001562999999999981
"
5232,"0.000156800000000068
"
5233,"0.000165600000000099
"
5234,"0.00015620000000016177
"
5235,"0.00016500000000019277
"
5236,"0.00016280000000001849
"
5237,"0.00015750000000003261
"
5238,"0.0001652000000000875
"
5239,"0.00018839999999986645
"
5240,"0.00015659999999995122
"
5241,"0.0001622999999999486
"
5242,"0.00016710000000008662
"
5243,"0.00016060000000006625
"
5244,"0.00016009999999999636
"
5245,"0.00020450000000016288
"
5246,"0.00016549999999981857
"
5247,"0.00015290000000001136
"
5248,"0.000164000000000053
"
5249,"0.00016370000000009988
"
5250,"0.00015949999999986808
"
5251,"0.00015849999999995035
"
5252,"0.00017000000000000348
"
5253,"0.00015999999999993797
"
5254,"0.00015789999999982207
"
5255,"0.0001634999999999831
"
5256,"0.00016020000000005474
"
5257,"0.0001558999999999866
"
5258,"0.00016249999999984333
"
5259,"0.00015809999999993885
"
5260,"0.0001630999999999716
"
5261,"0.000164000000000053
"
5262,"0.0001562999999999981
"
5263,"0.00016549999999981857
"
5264,"0.000172800000000084
"
5265,"0.00015729999999991584
"
5266,"0.00016210000000005387
"
5267,"0.00016590000000005212
"
5268,"0.00015450000000005737
"
5269,"0.00016399999999983095
"
5270,"0.00016459999999995922
"
5271,"0.00016750000000009813
"
5272,"0.00016419999999994772
"
5273,"0.00016530000000014589
"
5274,"0.0001634999999999831
"
5275,"0.00016639999999989996
"
5276,"0.00016330000000008837
"
5277,"0.00017130000000009638
"
5278,"0.00016039999999994947
"
5279,"0.00016569999999993534
"
5280,"0.00016489999999991234
"
5281,"0.00015969999999998485
"
5282,"0.00016330000000008837
"
5283,"0.0001686999999999106
"
5284,"0.00016079999999996097
"
5285,"0.00018209999999996285
"
5286,"0.00016529999999992384
"
5287,"0.00019239999999998147
"
5288,"0.00016970000000005037
"
5289,"0.0001676000000001565
"
5290,"0.0001610999999999141
"
5291,"0.0001782999999999646
"
5292,"0.00016439999999984245
"
5293,"0.00016020000000005474
"
5294,"0.00016250000000006537
"
5295,"0.00016240000000000698
"
5296,"0.00016340000000014676
"
5297,"0.0001651000000000291
"
5298,"0.00016649999999995835
"
5299,"0.0001660000000001105
"
5300,"0.0001685999999998522
"
5301,"0.00016020000000005474
"
5302,"0.00016630000000006362
"
5303,"0.0001870999999999956
"
5304,"0.00016180000000010075
"
5305,"0.00017130000000009638
"
5306,"0.00016530000000014589
"
5307,"0.00016159999999998398
"
5308,"0.00016790000000010963
"
5309,"0.00016620000000000523
"
5310,"0.00016100000000007775
"
5311,"0.00015969999999998485
"
5312,"0.00016700000000002824
"
5313,"0.00015730000000013789
"
5314,"0.00015900000000002024
"
5315,"0.00016710000000008662
"
5316,"0.00016079999999996097
"
5317,"0.00015860000000000873
"
5318,"0.00016790000000010963
"
5319,"0.00015969999999998485
"
5320,"0.00016030000000011313
"
5321,"0.00016569999999993534
"
5322,"0.0001657000000001574
"
5323,"0.00016000000000016001
"
5324,"0.000166400000000122
"
5325,"0.00017080000000002649
"
5326,"0.00016029999999989109
"
5327,"0.00016970000000005037
"
5328,"0.00016729999999998135
"
5329,"0.00016060000000006625
"
5330,"0.0001643000000000061
"
5331,"0.00016919999999998048
"
5332,"0.00016090000000001936
"
5333,"0.00016629999999984157
"
5334,"0.00016490000000013438
"
5335,"0.00015750000000003261
"
5336,"0.00016700000000002824
"
5337,"0.00016620000000000523
"
5338,"0.0001550999999999636
"
5339,"0.00016660000000001673
"
5340,"0.00016830000000012113
"
5341,"0.00018100000000020877
"
5342,"0.00017030000000017864
"
5343,"0.000166400000000122
"
5344,"0.00020209999999987183
"
5345,"0.00016419999999994772
"
5346,"0.00016559999999987696
"
5347,"0.00016290000000007687
"
5348,"0.00016079999999996097
"
5349,"0.00016749999999987608
"
5350,"0.00016839999999995747
"
5351,"0.00016220000000011225
"
5352,"0.0001693999999998752
"
5353,"0.0001875000000000071
"
5354,"0.0001630999999999716
"
5355,"0.00018069999999981157
"
5356,"0.00016980000000010875
"
5357,"0.00016319999999980794
"
5358,"0.00017050000000007337
"
5359,"0.0001660000000001105
"
5360,"0.00016100000000007775
"
5361,"0.00016679999999991146
"
5362,"0.00016689999999996985
"
5363,"0.00016130000000003086
"
5364,"0.0001643000000000061
"
5365,"0.0001714999999999911
"
5366,"0.00016119999999997248
"
5367,"0.0001681999999998407
"
5368,"0.00016740000000003974
"
5369,"0.00016379999999993622
"
5370,"0.00016850000000001586
"
5371,"0.0001697999999998867
"
5372,"0.00016129999999980882
"
5373,"0.0001702999999999566
"
5374,"0.00016930000000003886
"
5375,"0.00016569999999993534
"
5376,"0.00016050000000000786
"
5377,"0.00017000000000000348
"
5378,"0.00016299999999991321
"
5379,"0.0001622999999999486
"
5380,"0.00016860000000007425
"
5381,"0.00016820000000006274
"
5382,"0.0001788000000000345
"
5383,"0.0001689999999998637
"
5384,"0.00016540000000020427
"
5385,"0.0001617999999998787
"
5386,"0.00016550000000004061
"
5387,"0.0001668000000001335
"
5388,"0.00016539999999998223
"
5389,"0.00016759999999993447
"
5390,"0.00016170000000004237
"
5391,"0.00016170000000004237
"
5392,"0.0001706999999999681
"
5393,"0.00016469999999979557
"
5394,"0.00016379999999993622
"
5395,"0.00016829999999989909
"
5396,"0.00016829999999989909
"
5397,"0.00016350000000020515
"
5398,"0.00016410000000011138
"
5399,"0.00016180000000010075
"
5400,"0.00016860000000007425
"
5401,"0.0001618999999999371
"
5402,"0.00016110000000013613
"
5403,"0.0001668000000001335
"
5404,"0.00016879999999996897
"
5405,"0.0001617999999998787
"
5406,"0.00017649999999980182
"
5407,"0.00016860000000007425
"
5408,"0.0001634999999999831
"
5409,"0.00016740000000003974
"
5410,"0.0001698999999999451
"
5411,"0.00016299999999991321
"
5412,"0.00017129999999987433
"
5413,"0.00016689999999996985
"
5414,"0.00017219999999995572
"
5415,"0.000165600000000099
"
5416,"0.00016519999999986545
"
5417,"0.0001681999999998407
"
5418,"0.00016959999999999198
"
5419,"0.00016260000000012376
"
5420,"0.00016990000000016714
"
5421,"0.00018780000000018227
"
5422,"0.0001677999999998292
"
5423,"0.00017290000000014238
"
5424,"0.0001897000000001814
"
5425,"0.0001606999999999026
"
5426,"0.000165600000000099
"
5427,"0.0001702999999999566
"
5428,"0.00016959999999999198
"
5429,"0.00016479999999985395
"
5430,"0.00018180000000000973
"
5431,"0.00018300000000004424
"
5432,"0.00017199999999983895
"
5433,"0.00016630000000006362
"
5434,"0.00016609999999994685
"
5435,"0.00017040000000001498
"
5436,"0.00016220000000011225
"
5437,"0.0001638999999999946
"
5438,"0.00016630000000006362
"
5439,"0.000172000000000061
"
5440,"0.00016489999999991234
"
5441,"0.00016810000000000436
"
5442,"0.00016670000000007512
"
5443,"0.0001710999999999796
"
5444,"0.00017000000000000348
"
5445,"0.0001651000000000291
"
5446,"0.0001714999999999911
"
5447,"0.00016009999999999636
"
5448,"0.00017259999999996722
"
5449,"0.00016839999999995747
"
5450,"0.0001727000000000256
"
5451,"0.00016950000000015564
"
5452,"0.0001626999999999601
"
5453,"0.00018199999999990446
"
5454,"0.00017090000000008487
"
5455,"0.00016240000000000698
"
5456,"0.00017889999999987083
"
5457,"0.0001706999999999681
"
5458,"0.00019039999999992396
"
5459,"0.0001714999999999911
"
5460,"0.00017329999999993184
"
5461,"0.0001622999999999486
"
5462,"0.0001676000000001565
"
5463,"0.00018600000000001948
"
5464,"0.00016639999999989996
"
5465,"0.00016339999999992472
"
5466,"0.00017800000000001148
"
5467,"0.0001643000000000061
"
5468,"0.00016529999999992384
"
5469,"0.0001702999999999566
"
5470,"0.000165600000000099
"
5471,"0.0001706999999999681
"
5472,"0.00017259999999996722
"
5473,"0.00016820000000006274
"
5474,"0.0001660000000001105
"
5475,"0.00017290000000014238
"
5476,"0.00017639999999996547
"
5477,"0.00016449999999990084
"
5478,"0.0001694999999999336
"
5479,"0.0001766999999999186
"
5480,"0.000164800000000076
"
5481,"0.00016830000000012113
"
5482,"0.00017130000000009638
"
5483,"0.00016630000000006362
"
5484,"0.00017660000000008225
"
5485,"0.00017199999999983895
"
5486,"0.0001673000000002034
"
5487,"0.00019069999999987708
"
5488,"0.00017130000000009638
"
5489,"0.00017409999999995485
"
5490,"0.00018530000000005487
"
5491,"0.00017639999999996547
"
5492,"0.00017239999999985045
"
5493,"0.0001651000000000291
"
5494,"0.00017289999999992034
"
5495,"0.00017080000000002649
"
5496,"0.00016620000000000523
"
5497,"0.00017170000000010788
"
5498,"0.00016860000000007425
"
5499,"0.00016590000000005212
"
5500,"0.0001651000000000291
"
5501,"0.00017089999999986283
"
5502,"0.00016500000000019277
"
5503,"0.00016820000000006274
"
5504,"0.00017399999999989646
"
5505,"0.00017169999999988583
"
5506,"0.00018329999999999735
"
5507,"0.00016320000000003
"
5508,"0.00016490000000013438
"
5509,"0.00016660000000001673
"
5510,"0.00017210000000011938
"
5511,"0.00017100000000014326
"
5512,"0.00017300000000020077
"
5513,"0.00016670000000007512
"
5514,"0.00017219999999995572
"
5515,"0.00017350000000004862
"
5516,"0.0001861999999999142
"
5517,"0.000172000000000061
"
5518,"0.00016829999999989909
"
5519,"0.00016800000000016801
"
5520,"0.000165600000000099
"
5521,"0.00017279999999986195
"
5522,"0.00016630000000006362
"
5523,"0.00016839999999995747
"
5524,"0.00021479999999995947
"
5525,"0.00017390000000006012
"
5526,"0.0001665999999997947
"
5527,"0.0001724000000000725
"
5528,"0.00016519999999986545
"
5529,"0.00017850000000008137
"
5530,"0.0001710999999999796
"
5531,"0.00016609999999994685
"
5532,"0.00017299999999997873
"
5533,"0.0001732000000000955
"
5534,"0.00016620000000000523
"
5535,"0.00016489999999991234
"
5536,"0.0001788000000000345
"
5537,"0.00017639999999996547
"
5538,"0.000166400000000122
"
5539,"0.00016700000000002824
"
5540,"0.0001724000000000725
"
5541,"0.00017199999999983895
"
5542,"0.00016879999999996897
"
5543,"0.0001870999999999956
"
5544,"0.0001796000000000575
"
5545,"0.0001647000000000176
"
5546,"0.00018260000000003274
"
5547,"0.00017440000000013
"
5548,"0.0001651000000000291
"
5549,"0.00016590000000005212
"
5550,"0.00016599999999988846
"
5551,"0.00017460000000002474
"
5552,"0.00016789999999988758
"
5553,"0.00017299999999997873
"
5554,"0.0001710999999999796
"
5555,"0.00016159999999998398
"
5556,"0.00016620000000000523
"
5557,"0.00019410000000008587
"
5558,"0.00019619999999997972
"
5559,"0.00017020000000012026
"
5560,"0.00017199999999983895
"
5561,"0.00017399999999989646
"
5562,"0.00017319999999987346
"
5563,"0.00017239999999985045
"
5564,"0.00016860000000007425
"
5565,"0.00016879999999996897
"
5566,"0.0001731000000000371
"
5567,"0.00017359999999988496
"
5568,"0.00016639999999989996
"
5569,"0.00017550000000010613
"
5570,"0.00017420000000001323
"
5571,"0.0001921999999998647
"
5572,"0.00018390000000012563
"
5573,"0.0001716000000000495
"
5574,"0.00016649999999995835
"
5575,"0.000179200000000046
"
5576,"0.00017420000000001323
"
5577,"0.00018600000000001948
"
5578,"0.00017500000000003624
"
5579,"0.00017339999999999023
"
5580,"0.00016879999999996897
"
5581,"0.00017369999999994334
"
5582,"0.0001732000000000955
"
5583,"0.00016479999999985395
"
